sku;name;brand;price;qty;qty_holded;VMD;VMD30;qty_complete;qty_fraud;qty_fraud2;qty_complete2;status
777;Super Albumina - 500g - Millennium - Probiótica - Baunilha;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
804;Isolate 100% Whey - 908g - Probiótica - Chocolate;Probiótica;199.9;0;0;0.0;0.0;0;0;0;0;Enable
816;Pro Pure Whey - 908g - Probiótica - Baunilha;Probiótica;129.9;0;0;0.0;0.0;0;0;0;0;Enable
829;Top Feminino Azul - MHP Nutrition - Tamanho G;MHP Nutrition;48.9;0;0;0.0;0.0;0;0;0;0;Disable
833;Camiseta Carnivor Regata - Muscle Meds - Tamanho G;Muscle Meds;29.9;0;0;0.0;0.0;0;0;0;0;Enable
900;BeautySolution 42 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;89.9;0;0;0.0;0.133;0;0;0;0;Enable
555;Alert 8hs Timed Release 100 Tabletes - MHP Nutrition;Alert 8hs Timed Release 100 Tabletes;90.9;0;0;0.0;0.167;0;0;0;0;Enable
571;Electro - 50 pastilhas - Nutrilatina AGE - Uva;Nutrilatina AGE;23.9;0;0;0.0;0.0;0;0;0;0;Disable
843;Camiseta Regata Branca Isofast - MHP Nutrition -  Tamanho M;MHP Nutrition;29.9;0;0;0.0;0.0;0;0;0;0;Disable
560;Camiseta Muscle Meds Regata - Muscle Meds - Tamanho GG;Muscle Meds;29.9;0;0;0.0;0.0;0;0;0;0;Disable
849;Camiseta Regata Branca Trac Hardcore - MHP Nutrition -  Tamanho G;MHP Nutrition;29.9;0;0;0.0;0.0;0;0;0;0;Disable
867;Creatina Caps - 180 Cápsulas - Probiótica;Probiótica;47.9;0;0;0.0;0.133;0;0;0;0;Disable
86;Linolen Actmax 60 Cápsulas - Nutrilatina;Nutrilatina;69.9;0;0;1.0;0.133;1;0;0;0;Enable
238;Amino BCAA Powder  300g - Body Size - Integralmédica;Integralmédica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
249;Aquadraining - 30 Cápsulas - Nutricé;Nutricé;89.9;0;0;0.0;0.067;0;0;0;0;Enable
944;Luva de Boxe Training (preta) - Pretorian Hard Sports - 12 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Disable
954;Luva de Boxe Coverage - Pretorian Hard Sports - 16 OZ;Pretorian Hard Sports;139.9;0;0;0.0;0.0;0;0;0;0;Disable
961;Bandagem Elástica 3M - Pretorian Hard Sports - Vermelho;Pretorian Hard Sports;27.9;0;0;0.0;0.0;0;0;0;0;Disable
977;Roda de Exercícios Abdominais Torian - Pretorian Hard Sports;Pretorian Hard Sports;64.9;0;0;0.0;0.0;0;0;0;0;Disable
1003;Gelatin 650mg - 100 Cápsulas - Sundown Naturals;Sundown Naturals;35.9;0;0;0.0;0.0;0;0;0;0;Enable
505;Boné Standard Roxo - Bony Açaí - Tamanho M;Bony Açaí;64.9;0;4;2.0;0.467;0;0;0;0;Enable
662;Ultra Whey Pro - 2,270kg - Universal Nutrition - Cookies & Cream;Universal Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
677;Hi Protein Bar - 16 unidades - Universal Nutrition - Chocolate Brownie;Universal Nutrition;263.9;0;0;0.0;0.0;0;0;0;0;Enable
682;Hi Protein Bar - Universal Nutrition - Peanut Butter;Universal Nutrition;15.9;0;0;0.0;0.0;0;0;0;0;Enable
886;Gain Max - 1,7kg - SportPharma;1,7kg;149.9;0;0;0.0;0.0;0;0;0;0;Disable
898;Accel Recover Bar - 53g - Pacific Health - Peanut Butter;Pacific Health;10.75;0;0;0.0;0.0;0;0;0;0;Disable
935;Luva de Boxe Training (branca e azul) - Pretorian Hard Sports - 12 OZ;Pretorian Hard Sports;119.9;0;0;0.0;0.0;0;0;0;0;Disable
294;Pure Whey Protein - 1kg - Champion Nutrition;1kg;159.9;0;0;0.0;0.0;0;0;0;0;Disable
520;Combat Powder  907g - Muscle Pharm - Cookies & Cream;Muscle Pharm;175.9;0;0;0.0;0.0;0;0;0;0;Disable
638;BCAA Stack - 250g - Universal Nutrition - Laranja;Universal Nutrition;164.9;0;0;0.0;0.0;0;0;0;0;Enable
516;Combat Powder 1,8kg - Muscle Pharm - Cookies & Cream;Muscle Pharm;249.9;0;0;0.0;0.067;0;0;0;0;Disable
306;GH Max - 180 Tabletes - Universal Nutrition;180 Tabletes;169.9;0;0;0.0;0.033;0;0;0;0;Enable
1012;Beta Caroteno 6000 - 60 Cápsulas - Sundown Naturals;Sundown Naturals;32.9;0;0;0.0;0.0;0;0;0;0;Enable
2047;Amino Liquid 36000 NO2 + ZMA 480ml - NeoNutri - Açaí com Guaraná;NeoNutri;42.9;0;0;0.0;0.0;0;0;0;0;Enable
2060;BCAA 1500mg Ultra Concentrado - 240 Tabletes - NeoNutri;NeoNutri;144.9;0;4;4.0;0.267;0;0;0;0;Enable
2069;L-Carnitina 1000mg - 480ml - NeoNutri - Tangerina;NeoNutri;41.9;0;0;0.0;0.133;0;0;0;0;Enable
2094;Dextrose - 1kg - NeoNutri - Açaí com Guaraná;NeoNutri;19.9;0;8;8.0;0.4;0;0;0;0;Enable
2102;Maltodextrina - 1kg - NeoNutri - Açaí com Guaraná;NeoNutri;13.75;2;0;2.0;0.133;0;0;0;0;Enable
2117;Distance - 1,2kg - NeoNutri - Tangerina;NeoNutri;36.9;0;0;0.0;0.067;0;0;0;0;Enable
2125;Albumina - 500g - NeoNutri - Morango com Banana;NeoNutri;26.9;0;0;0.0;0.0;0;0;0;0;Enable
2150;3 Whey Proto NO2 - 2,3kg - NeoNutri - Chocolate Cream;NeoNutri;219.9;0;2;0.0;0.067;0;0;0;0;Enable
2165;Isolate Whey - 2,3kg - NeoNutri - Banana Cream;NeoNutri;299.9;2;0;2.0;0.067;0;0;0;0;Enable
2174;Impact Whey Zero Carbo Protein - 2,3kg - NeoNutri - Baunilha Cream;NeoNutri;229.9;0;0;0.0;0.133;0;0;0;0;Enable
2194;Heavy Mass 4000 NO2 - 3kg - NeoNutri - Chocolate;NeoNutri;109.9;0;0;0.0;0.067;0;0;0;0;Enable
2207;EAA Stack - 260g - Universal Nutrition - Uva;Universal Nutrition;181.9;0;0;0.0;0.0;0;0;0;0;Disable
2233;Colágeno + Vitamina C - 100 Cápsulas - NeoNutri;NeoNutri;26.9;4;5;8.0;0.867;0;0;0;0;Enable
2236;Óleo de Prímula 500mg - 30 Cápsulas - NeoNutri;NeoNutri;18.9;0;0;0.0;0.0;0;0;0;0;Enable
2248;Hemo Rage Black Ultra Concentrado - 190g - Nutrex - Bruisin Berry;Nutrex;239.9;0;0;0.0;0.067;0;0;0;0;Enable
2262;Iso 100% Whey Protein Isolado - 3lbs - Dymatize Nutrition;Dymatize Nutrition;269.9;0;0;0.0;0.0;0;0;0;0;Enable
2276;100% Whey Protein Gold Standard - 3,3lbs - Optimum - Shake de Morango;Optimum;277.96;0;0;0.0;0.067;0;0;0;0;Enable
2296;100% Whey Protein Gold Standard - 5lbs - Optimum - Vanilla Ice Cream;Optimum;349.9;0;8;8.0;0.267;0;0;0;0;Enable
2308;Proto Whey - 962g - BNRG - Cookies and Cream;BNRG;274.9;0;0;0.0;0.067;0;0;0;0;Enable
2320;Muscle Milk Light - 750g - Cytosport - Chocolate;Cytosport;161.9;0;0;0.0;0.0;0;0;0;0;Enable
2332;L-Carn Caps - 120 Cápsulas - Integralmédica;Integralmédica;114.9;0;0;0.0;0.0;0;0;0;0;Enable
2357;Creatina Monoidratada 3000mg - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2361;Triple Ômega 1000mg - 120 Cápsulas - Safe Vitamins;120 Cápsulas;46.9;0;0;0.0;0.067;0;0;0;0;Enable
2403;Muscle Whey Proto NO2 REFIL- 2lbs - NeoNutri - Baunilha Cream;NeoNutri;77.9;0;0;0.0;0.033;0;0;0;0;Enable
2415;Femini Soy - 350g - NeoNutri - Baunilha;NeoNutri;24.9;0;0;0.0;0.0;0;0;0;0;Enable
2439;Whey Isolada - 900g - X-Pharma - Baunilha;Pharma;154.9;0;0;0.0;0.0;0;0;0;0;Disable
2449;Bcaa Amino Power - 150 Tabletes - X-Pharma;X-Pharma;32.9;1;0;1.0;0.067;0;0;0;0;Enable
2487;Diet Shake Woman - 400g - Nutrilatina - Abacaxi com Coco;Nutrilatina;23.9;0;0;0.0;0.0;0;0;0;0;Enable
2494;Diet Shake Herbal Science - 400g - Nutrilatina;Nutrilatina;25.9;0;0;0.0;0.0;0;0;0;0;Enable
76;Assault 800g - Muscle Pharm - Green Apple;Muscle Pharm;237.9;0;0;0.0;0.0;0;0;0;0;Enable
513;Micronized Creatine Powder 300g - Optimum;Optimum;66.9;0;0;0.0;0.0;0;0;0;0;Disable
1045;Creatina Hardcore Reload 50g - Integralmédica;Integralmédica;22.9;0;0;0.0;0.0;0;0;0;0;Disable
2548;Mass Way 2500 - 400g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2558;Maciste Vit Overall 15.500 - 3kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2570;Maciste Vit Overall 5000 - 1kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2585;Whey Protein - 1kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2598;Tabs Albumin - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2607;Pure 100% Whey Advanced - 900g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2621;Power Metrex Way - 1,25kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2635;ACT Droxy Way - 60 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2643;L-Carnitine Fire - 240ml - Midway - Guaraná com Açaí;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2657;L-Carnitine Synthesis - 250ml - Midway - Limão;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2672;IGF1 NO Limit - 390g - Probiótica - Baunilha;Probiótica;82.9;0;0;0.0;0.0;0;0;0;0;Enable
2687;Cálcio Woman D3 - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2699;NO2 Nitroway Tabs - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2709;ISO Creatine - 250g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2710;Maltodextrina - 900g - Midway - Guaraná com Açaí;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2748;Creatina - 420g - Millennium - Probiótica - Uva;Probiótica;48.9;0;0;0.0;0.0;0;0;0;0;Enable
2756;Iso Whey Extreme Black - 900g - Probiótica - Baunilha;Probiótica;258.9;0;0;0.0;0.0;0;0;0;0;Enable
2758;Iso Whey Extreme Black - 900g - Probiótica - Morango;Probiótica;258.9;0;0;0.0;0.0;0;0;0;0;Enable
2770;Intense - 700g - Probiótica - Açaí;Probiótica;148.9;0;0;0.0;0.0;0;0;0;0;Enable
2793;Mega Maltodextrim - 1kg - Millennium - Probiótica - Frutas Cítricas;Probiótica;18.9;0;0;0.0;0.133;0;0;0;0;Enable
2806;Wafer Protein Bar - 12 unidades - Probiótica - Baunilha;Probiótica;89.9;0;0;0.0;0.0;0;0;0;0;Enable
2818;Iso Drink - 480ml - Probiótica - Açaí com Guaraná;Probiótica;11.9;0;0;0.0;0.0;0;0;0;0;Enable
2828;Whey Pro 2 Isolate - 2lbs - Probiótica - Baunilha;Probiótica;224.9;0;0;0.0;0.0;0;0;0;0;Enable
2851;Testex - 30 Cápsulas - NeoNutri;NeoNutri;99.9;0;0;0.0;0.1;0;0;0;0;Enable
2862;Caseína Micellar Age - 900g - Nutrilatina AGE - Chocolate;Nutrilatina AGE;189.9;0;0;0.0;0.0;0;0;0;0;Enable
2912;Carb UP BCAA Plus - 800g - Probiótica - Açaí e Guaraná;Probiótica;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2925;100% Whey Protein Gold Standard - 2lbs - Optimum - Delicious Strawberry;Optimum;168.99;0;0;0.0;0.133;0;0;0;0;Enable
2934;Fone de Ouvido Skullcandy G.I. - SkullCandy;SkullCandy;359.9;0;0;0.0;0.0;0;0;0;0;Enable
2944;L-Carnitina Age - 480ml - Nutrilatina AGE - Abacaxi;Nutrilatina AGE;59.9;0;0;0.0;0.0;0;0;0;0;Enable
2955;Iso 100% Whey Protein Isolado - 2,275kg - Dymatize Nutrition - Cookies and Cream;Dymatize Nutrition;429.9;0;0;0.0;0.0;0;0;0;0;Enable
2966;Pudding Fit and Lean - 4 cups - MHP - Chocolate;MHP;39.9;0;0;0.0;0.067;0;0;0;0;Enable
2977;Shaker Cup Blue - Dymatize Nutrition;Dymatize Nutrition;14.9;0;0;0.0;0.033;0;0;0;0;Enable
2989;Glutamine Powder - 150g - Optimum;Optimum;80.9;0;0;0.0;0.0;0;0;0;0;Enable
2998;Camiseta Carnivor Regata - Muscle Meds - Preta - Tamanho GG;Preta;29.9;0;0;0.0;0.0;0;0;0;0;Enable
2999;Camiseta Carnivor Regata - Muscle Meds - Preta - Tamanho G;Preta;29.9;0;0;0.0;0.0;0;0;0;0;Enable
3002;Nitro Tech Hardcore - 2lbs - Muscletech - Chocolate;Muscletech;298.9;0;0;0.0;0.0;0;0;0;0;Enable
3004;Nitro Tech Hardcore - 2lbs - Muscletech - Baunilha;Muscletech;298.9;0;0;0.0;0.0;0;0;0;0;Enable
3005;Nitro Tech Hardcore - 2lbs - Muscletech - Morango;Muscletech;298.9;0;0;0.0;0.0;0;0;0;0;Enable
3006;Nitro Tech Hardcore - 2lbs - Muscletech;2lbs;298.9;0;0;0.0;0.0;0;0;0;0;Disable
3007;Nitro Tech Hardcore - 4lbs - Muscletech - Chocolate;Muscletech;498.9;0;0;0.0;0.0;0;0;0;0;Enable
3008;Nitro Tech Hardcore - 4lbs - Muscletech - Cookies and Cream;Muscletech;498.9;0;0;0.0;0.0;0;0;0;0;Enable
3009;Nitro Tech Hardcore - 4lbs - Muscletech - Baunilha;Muscletech;498.9;0;0;0.0;0.0;0;0;0;0;Enable
3010;Nitro Tech Hardcore - 4lbs - Muscletech - Morango;Muscletech;498.9;0;0;0.0;0.0;0;0;0;0;Enable
3012;100% Whey Protein Plus - 5lbs - Muscletech - Chocolate;Muscletech;388.9;0;0;0.0;0.0;0;0;0;0;Enable
3011;Nitro Tech Hardcore - 4lbs - Muscletech;4lbs;498.9;0;0;0.0;0.0;0;0;0;0;Disable
3013;100% Whey Protein Plus - 5lbs - Muscletech - Baunilha;Muscletech;388.9;0;0;0.0;0.0;0;0;0;0;Enable
3014;100% Whey Protein Plus - 5lbs - Muscletech;5lbs;388.9;0;0;0.0;0.0;0;0;0;0;Disable
3017;Cell Tech - 3lbs - Muscletech;3lbs;283.9;0;0;0.0;0.0;0;0;0;0;Disable
2471;Massa Xtreme 30.000 REFIL - 3kg - X-Pharma - Baunilha;Pharma;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2513;Compre 1 Leve 2: Linolen Linolaser Gel 200g - Nutrilatina;Nutrilatina;139.9;0;0;0.0;0.0;0;0;0;0;Disable
2512;100% Whey Protein Gold Standard - 2lbs - Optimum - Banana Cream;Optimum;168.99;0;0;0.0;0.267;0;0;0;0;Enable
2530;Volume Creatine - 250g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
3028;Dilatex - 152 Cápsulas - Power Supplements;152 Cápsulas;89.9;0;0;0.0;0.0;0;0;0;0;Disable
3021;Smart Protein Shots 45g - 6 unidades - Muscletech - Fruit Punch;Muscletech;119.9;0;0;0.0;0.0;0;0;0;0;Enable
3022;Smart Protein Shots 45g - 6 unidades - Muscletech - Orange;Muscletech;119.9;0;0;0.0;0.0;0;0;0;0;Enable
3024;Smart Protein Bar - 9 barras - Muscletech - Peanut Caramel;Muscletech;99.9;0;0;0.0;0.0;0;0;0;0;Enable
3023;Smart Protein Shots 45g - 6 unidades - Muscletech;6 unidades;119.9;0;0;0.0;0.0;0;0;0;0;Disable
3027;BCAA Hardcore - 150 Cápsulas - Muscletech;150 Cápsulas;138.9;0;0;0.0;0.0;0;0;0;0;Disable
3025;Smart Protein Bar - 9 barras - Muscletech - Triple Chocolate;Muscletech;99.9;0;0;0.0;0.0;0;0;0;0;Enable
3026;Smart Protein Bar - 9 barras - Muscletech;9 barras;99.9;0;0;0.0;0.0;0;0;0;0;Disable
3029;Low Carb Isopure Perfect - 1361g - Nature's Best - Chocolate;Nature's Best;349.9;0;0;0.0;0.0;0;0;0;0;Enable
3030;Low Carb Isopure Perfect - 1361g - Nature's Best;1361g;349.9;0;0;0.0;0.0;0;0;0;0;Enable
3031;Low Carb Isopure Perfect - 3,4kg - Nature's Best - Chocolate;Nature's Best;782.9;0;0;0.0;0.0;0;0;0;0;Enable
3033;Zero Carb Isopure Perfect - 3,4kg - Nature's Best - Strawberries and Cream;Nature's Best;782.9;0;0;0.0;0.0;0;0;0;0;Enable
3032;Low Carb Isopure Perfect - 3,4kg - Nature's Best;3,4kg;782.9;0;0;0.0;0.0;0;0;0;0;Enable
3037;Zero Carb Isopure Perfect - 1361g - Nature's Best - Mango Peach;Nature's Best;349.9;0;0;0.0;0.0;0;0;0;0;Enable
3034;Zero Carb Isopure Perfect - 3,4kg - Nature's Best;3,4kg;782.9;0;0;0.0;0.0;0;0;0;0;Enable
3040;Zero Carb Isopure Perfect - 1361g - Nature's Best - Vanilla;Nature's Best;349.9;0;0;0.0;0.0;0;0;0;0;Disable
3043;Isoflex Whey Protein Isolate - 5lbs - Allmax Nutrition - Chocolate;Allmax Nutrition;496.9;0;0;0.0;0.0;0;0;0;0;Enable
3038;Zero Carb Isopure Perfect - 1361g - Nature's Best - Pineapple Orange Banana;Nature's Best;349.9;0;0;0.0;0.0;0;0;0;0;Enable
3039;Zero Carb Isopure Perfect - 1361g - Nature's Best - Strawberries and Cream;Nature's Best;349.9;0;0;0.0;0.0;0;0;0;0;Enable
3041;Zero Carb Isopure Perfect - 1361g - Nature's Best;1361g;349.9;0;0;0.0;0.0;0;0;0;0;Enable
3044;Isoflex Whey Protein Isolate - 5lbs - Allmax Nutrition - Strawberry;Allmax Nutrition;496.9;0;0;0.0;0.0;0;0;0;0;Enable
3053;Spider Bottle Maxi - 800ml - Spider Bottle - Azul;Spider Bottle;54.9;0;0;0.0;0.0;0;0;0;0;Enable
3052;Allflex - 60 Cápsulas - Allmax Nutrition;60 Cápsulas;100.9;0;0;0.0;0.0;0;0;0;0;Enable
3047;Isoflex Whey Protein Isolate - 2lbs - Allmax Nutrition - Chocolate;Allmax Nutrition;279.9;0;0;0.0;0.0;0;0;0;0;Enable
3048;Isoflex Whey Protein Isolate - 2lbs - Allmax Nutrition - Strawberry;Allmax Nutrition;279.9;0;0;0.0;0.0;0;0;0;0;Enable
3049;Isoflex Whey Protein Isolate - 2lbs - Allmax Nutrition - Banana;Allmax Nutrition;279.9;0;0;0.0;0.0;0;0;0;0;Enable
3050;Isoflex Whey Protein Isolate - 2lbs - Allmax Nutrition;2lbs;279.9;0;0;0.0;0.0;0;0;0;0;Enable
3051;IsoNatural - 2lbs - Allmax Nutrition;2lbs;249.9;0;0;0.0;0.0;0;0;0;0;Enable
3046;Isoflex Whey Protein Isolate - 2lbs - Allmax Nutrition - Vanilla;Allmax Nutrition;279.9;0;0;0.0;0.0;0;0;0;0;Enable
3045;Isoflex Whey Protein Isolate - 5lbs - Allmax Nutrition;5lbs;496.9;0;0;0.0;0.0;0;0;0;0;Enable
3054;Spider Bottle Maxi - 800ml - Spider Bottle - Verde;Spider Bottle;54.9;0;0;0.0;0.0;0;0;0;0;Enable
3057;Spider Bottle Mini - 500ml - Spider Bottle - Verde;Spider Bottle;49.9;0;0;0.0;0.0;0;0;0;0;Enable
3061;Fish Oil Odorless - 90 Cápsulas - Sundown Naturals;Sundown Naturals;104.9;0;0;0.0;0.0;0;0;0;0;Disable
3055;Spider Bottle Maxi - 800ml - Spider Bottle - Vermelho;Spider Bottle;54.9;0;0;0.0;0.0;0;0;0;0;Enable
3056;Spider Bottle Mini - 500ml - Spider Bottle - Azul;Spider Bottle;49.9;0;0;0.0;0.0;0;0;0;0;Enable
3062;Elite Casein - 4Lbs - Dymatize Nutrition - Chocolate;Dymatize Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
3063;Elite Casein - 4Lbs - Dymatize Nutrition - Baunilha;Dymatize Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
3064;Elite Casein - 908g - Dymatize Nutrition;Dymatize Nutrition;329.9;0;0;0.0;0.0;0;0;0;0;Enable
3065;100% Gold Standard Casein - 4lbs - Optimum - Baunilha;Optimum;312.9;0;0;0.0;0.0;0;0;0;0;Enable
3066;Power Crunch - 12 barras - BNRG - Peanut Butter Fudge;BNRG;114.9;0;0;0.0;0.0;0;0;0;0;Disable
180;Super Whey 3W - 907g - Integralmédica - Cookies;Integralmédica;114.9;0;0;0.0;0.0;0;0;0;0;Disable
293;Pure Whey Protein - 1kg - Champion Nutrition - Morango;Champion Nutrition;149.9;0;0;0.0;0.0;0;0;0;0;Enable
779;Super Albumina - 500g - Millennium - Probiótica - Sem Sabor;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
882;Açaí com Guaraná - adoçado - 250ml - Bony Açaí;Bony Açaí;4.9;0;0;0.0;0.0;0;0;0;0;Disable
2072;L-Carnitina 2000mg - 480ml - NeoNutri - Tangerina;NeoNutri;50.9;0;0;0.0;0.0;0;0;0;0;Enable
2013;Boné Oficial Standard Branco - Bony Açaí;Bony Açaí;64.9;0;0;0.0;0.0;0;0;0;0;Enable
396;Ultimate 5 Whey Protein - 900g - Probiótica - Morango e Banana;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
3015;Cell Tech - 3lbs - Muscletech - Fruit Punch;Muscletech;283.9;0;0;0.0;0.0;0;0;0;0;Enable
3016;Cell Tech - 3lbs - Muscletech - Grape;Muscletech;283.9;0;0;0.0;0.0;0;0;0;0;Enable
3019;Creatina Hardcore - 300g - Muscletech;300g;119.9;0;0;0.0;0.0;0;0;0;0;Disable
2084;Insane - 300g - NeoNutri - Frutas Vermelhas com Guaraná;NeoNutri;71.9;0;0;0.0;0.0;0;0;0;0;Enable
2169;Impact Whey Zero Carbo Protein - 900g - NeoNutri - Banana Cream;NeoNutri;99.9;0;0;0.0;0.133;0;0;0;0;Enable
2217;Pro Mass 15000 NO2 REFIL - 3,3kg - NeoNutri - Morango com Banana;NeoNutri;59.9;4;2;4.0;0.733;0;0;0;0;Enable
2472;Massa Xtreme 30.000 REFIL - 3kg - X-Pharma - Chocolate;Pharma;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2511;100% Whey Protein Gold Standard - 2lbs - Optimum - Morango e Banana;Optimum;168.99;0;0;0.0;0.2;0;0;0;0;Enable
2522;Malto Creatine - 400g - Midway - Guaraná com Açaí;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2543;Colágeno Hidrolisado - 120 Cápsulas (Sunnutrition) - Sundown Naturals;Sundown Naturals;44.9;0;0;0.0;0.0;0;0;0;0;Disable
2778;Monster Charger Black - 600g - Probiótica - Laranja com Guaraná;Probiótica;189.9;0;0;0.0;0.0;0;0;0;0;Enable
2795;Mega Maltodextrim - 1kg - Millennium - Probiótica - Laranja;Probiótica;18.9;0;2;0.0;0.133;0;0;0;0;Enable
2954;Iso 100% Whey Protein Isolado - 1,362kg - Dymatize Nutrition - Chocolate;Dymatize Nutrition;269.9;0;0;0.0;0.0;0;0;0;0;Enable
3018;Creakic Hardcore - 180 Cápsulas - Muscletech;180 Cápsulas;298.9;0;0;0.0;0.0;0;0;0;0;Disable
3042;Isoflex Whey Protein Isolate - 5lbs - Allmax Nutrition - Vanilla;Allmax Nutrition;496.9;0;0;0.0;0.0;0;0;0;0;Enable
53;Nutri Mass 15000 - 3kg - Integralmédica - Banana e Maça;Integralmédica;94.9;0;0;0.0;0.067;0;0;0;0;Enable
88;Protein Bar 24 Unidades - Nutrilatina - Chocolate;Nutrilatina;99.9;0;0;0.0;0.067;0;0;0;0;Enable
106;Nitro Hard 907g - Integralmédica - Chocolate;Integralmédica;135.9;0;0;0.0;0.0;0;0;0;0;Enable
135;Gainers Mass 3000 - 3,0kg - Integralmédica - Baunilha;Integralmédica;146.9;0;0;0.0;0.0;0;0;0;0;Enable
157;ISO CFM Zero Carb 907g - Integralmédica - Morango e Banana;Integralmédica;169.9;0;0;0.0;0.0;0;0;0;0;Enable
159;ISO CFM Low Carb 907g - Integralmédica - Chocolate;Integralmédica;169.9;0;0;0.0;0.0;0;0;0;0;Enable
171;Nutri Whey Protein 3kg - Integralmédica - Morango;Integralmédica;129.9;0;0;0.0;0.0;0;0;0;0;Disable
182;Super Whey 3W - 907g - Integralmédica - Baunilha;Integralmédica;114.9;0;0;0.0;0.0;0;0;0;0;Enable
211;VO2 Slim Protein Bar 24 unidades - Integralmédica - Frutas Verm/Choc. Branco;Integralmédica;73.9;0;0;0.0;0.4;0;0;0;0;Enable
220;Super Whey Reforce 907g - Integralmédica;Integralmédica;74.9;0;0;0.0;0.0;0;0;0;0;Enable
261;VO2 Energy Gel 20 sachês - Integralmédica - Melão;Integralmédica;45.9;0;0;0.0;0.0;0;0;0;0;Enable
263;VO2 Energy Gel 20 sachês - Integralmédica - Açaí;Integralmédica;45.9;0;0;0.0;0.133;0;0;0;0;Enable
290;Pure Whey Protein - 1kg - Champion Nutrition - Baunilha;Champion Nutrition;149.9;0;0;0.0;0.0;0;0;0;0;Enable
334;Duron Mass NO2 - 3kg - Integralmédica - Baunilha;Integralmédica;69.9;0;0;0.0;0.067;0;0;0;0;Enable
353;Nutri Whey Protein 907g - REFIL - Integralmédica - Baunilha;Integralmédica;49.9;0;9;10.0;2.4;0;1;0;1;Enable
400;Ultimate 5 Whey Protein - 2,268kg - Probiótica - Chocolate;Probiótica;264.9;0;0;0.0;0.0;0;0;0;0;Enable
417;Amino Liquid 38000 - 480 ml - Nutrilatina AGE - Frutas Tropicais;Nutrilatina AGE;62.9;0;0;0.0;0.067;0;0;0;0;Enable
446;Anticatabolic Mass 27000 - 1,5kg - Nutrilatina AGE - Baunilha;Nutrilatina AGE;64.9;0;0;0.0;0.067;0;0;0;0;Enable
467;Óleo de Coco - 60 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;57.9;0;0;0.0;0.0;0;0;0;0;Enable
478;Camiseta Body Size Masculina - Integralmédica -Tamanho M - Preta;Tamanho M;34.9;0;0;0.0;0.0;0;0;0;0;Disable
507;Boné Vitor Belfort  - Bony Açaí - Tamanho GG;Bony Açaí;64.9;0;0;0.0;0.0;0;0;0;0;Enable
517;Combat Powder 1,8kg - Muscle Pharm - Baunilha;Muscle Pharm;249.9;0;0;0.0;0.0;0;0;0;0;Enable
528;DEXTROZZ 100% - 1kg - Integralmédica - Sem sabor;Integralmédica;27.9;0;0;0.0;0.0;0;0;0;0;Disable
540;Glutamina Decanate 300g - Muscle Meds;Muscle Meds;139.9;1;0;1.0;0.033;0;0;0;0;Enable
559;Top Feminino Azul - MHP Nutrition - Tamanho P;MHP Nutrition;48.9;0;0;0.0;0.0;0;0;0;0;Enable
570;Ergogel HGH Spray 130ml - Nutrilatina AGE;Nutrilatina AGE;107.9;0;0;0.0;0.0;0;0;0;0;Disable
